game_id,home_team,away_team,game_date,week,pred_home_score,pred_away_score,pred_spread,pred_total,vegas_spread,vegas_total,spread_edge,total_edge,pred_home_win,pred_home_win_prob,winner
401772896,Seattle Seahawks,Minnesota Vikings,2025-11-30T21:05Z,13,14.6,23.3,-8.6,37.9,-11.5,41.5,2.867130279541016,-3.6293869018554688,0,0.29665306,Minnesota Vikings
401772788,Los Angeles Chargers,Las Vegas Raiders,2025-11-30T21:25Z,13,15.3,23.9,-8.6,39.2,-9.5,40.5,0.8650655746459961,-1.3392791748046875,0,0.29660997,Las Vegas Raiders
401772821,New England Patriots,New York Giants,2025-12-02T01:15Z,13,14.3,22.8,-8.5,37.1,-7.5,46.5,-0.9916725158691406,-9.412532806396484,0,0.29960757,New York Giants
401772892,Miami Dolphins,New Orleans Saints,2025-11-30T18:00Z,13,15.9,26.2,-10.2,42.1,-5.5,42.5,-4.748933792114258,-0.434906005859375,0,0.26407534,New Orleans Saints
401772787,Indianapolis Colts,Houston Texans,2025-11-30T18:00Z,13,14.3,24.2,-10.0,38.5,-3.5,44.5,-6.453701019287109,-5.980144500732422,0,0.2698527,Houston Texans
401772895,Tampa Bay Buccaneers,Arizona Cardinals,2025-11-30T18:00Z,13,15.0,25.6,-10.6,40.6,-3.5,44.5,-7.146751403808594,-3.906059265136719,0,0.25641707,Arizona Cardinals
401772893,New York Jets,Atlanta Falcons,2025-11-30T18:00Z,13,15.9,27.9,-12.1,43.8,3.0,38.5,-15.062702178955078,5.288959503173828,0,0.23036164,Atlanta Falcons
401772789,Pittsburgh Steelers,Buffalo Bills,2025-11-30T21:25Z,13,14.9,27.2,-12.2,42.1,3.0,45.5,-15.24441146850586,-3.376506805419922,0,0.22715583,Buffalo Bills
401772785,Cleveland Browns,San Francisco 49ers,2025-11-30T18:00Z,13,15.8,28.2,-12.4,44.1,5.5,35.5,-17.930171966552734,8.568248748779297,0,0.22391124,San Francisco 49ers
401772931,Washington Commanders,Denver Broncos,2025-12-01T01:20Z,13,16.0,28.6,-12.6,44.6,6.5,43.5,-19.059505462646484,1.0662574768066406,0,0.22167176,Denver Broncos
401772786,Tennessee Titans,Jacksonville Jaguars,2025-11-30T18:00Z,13,16.2,29.4,-13.2,45.6,6.0,41.5,-19.17723274230957,4.058097839355469,0,0.21119735,Jacksonville Jaguars
401772894,Carolina Panthers,Los Angeles Rams,2025-11-30T18:00Z,13,15.9,28.6,-12.8,44.5,10.5,44.5,-23.2828950881958,0.0107231140136718,0,0.21784152,Los Angeles Rams
